user_id,product_id,rating,purchased,timestamp
U0438,P0178,4.0,0,2024-12-14
U0471,P0257,3.0,0,2024-09-15
U0346,P0122,4.5,0,2024-02-22
U0300,P0294,2.5,0,2024-04-18
U0365,P0053,4.5,0,2024-08-17
U0012,P0008,4.5,1,2024-02-08
U0031,P0044,4.5,0,2024-01-02
U0412,P0027,1.5,0,2024-10-20
U0455,P0099,5.0,1,2024-02-14
U0064,P0023,3.5,1,2024-06-29
U0331,P0184,4.0,1,2024-08-30
U0302,P0059,3.5,0,2024-01-15
U0147,P0142,4.5,0,2024-05-24
U0397,P0010,4.0,1,2024-04-03
U0067,P0089,3.5,0,2024-11-24
U0380,P0036,5.0,1,2024-10-28
U0138,P0297,2.5,0,2024-09-26
U0487,P0128,2.5,0,2024-09-03
U0389,P0047,1.0,0,2024-10-27
U0303,P0056,3.5,0,2024-10-05
U0292,P0076,2.5,0,2024-12-01
U0014,P0272,4.5,0,2024-04-11
U0113,P0150,3.0,0,2024-12-19
U0084,P0008,4.5,1,2024-04-18
U0102,P0232,4.0,1,2024-09-26
U0223,P0158,3.0,0,2024-06-06
U0285,P0213,3.5,1,2024-12-06
U0245,P0029,3.5,0,2024-09-22
U0491,P0249,4.5,0,2024-02-13
U0372,P0145,2.5,0,2024-02-22
U0065,P0142,5.0,0,2024-02-24
U0179,P0250,4.0,0,2024-05-04
U0091,P0037,2.0,0,2024-11-11
U0172,P0027,5.0,0,2024-11-15
U0249,P0061,3.5,1,2024-04-13
U0393,P0017,4.0,0,2024-06-19
U0109,P0122,3.0,0,2024-08-29
U0465,P0276,4.0,1,2024-01-22
U0194,P0118,4.0,0,2024-01-05
U0409,P0028,3.0,0,2024-04-07
U0262,P0070,3.5,0,2024-01-08
U0368,P0123,1.5,0,2024-03-30
U0399,P0193,5.0,0,2024-05-28
U0106,P0200,4.0,0,2024-10-08
U0278,P0163,1.0,0,2024-07-21
U0475,P0173,3.5,1,2024-07-04
U0377,P0272,5.0,0,2024-07-26
U0202,P0085,4.0,1,2024-02-18
U0426,P0242,3.0,0,2024-11-17
U0327,P0262,3.5,0,2024-04-24
U0369,P0161,4.5,0,2024-11-12
U0395,P0210,3.5,1,2024-08-19
U0101,P0120,5.0,1,2024-08-09
U0444,P0112,3.0,0,2024-03-28
U0247,P0213,3.5,0,2024-10-21
U0208,P0092,4.5,1,2024-03-27
U0406,P0267,4.5,1,2024-04-28
U0496,P0185,4.0,1,2024-06-09
U0400,P0293,2.0,0,2024-01-03
U0024,P0181,4.5,0,2024-11-17
U0402,P0234,2.5,0,2024-01-18
U0005,P0030,5.0,1,2024-09-19
U0461,P0234,5.0,1,2024-06-07
U0251,P0083,3.5,0,2024-05-17
U0037,P0225,3.5,0,2024-11-29
U0040,P0298,4.0,0,2024-11-13
U0294,P0071,3.5,0,2024-11-04
U0386,P0213,3.5,1,2024-09-22
U0072,P0161,4.5,1,2024-05-20
U0332,P0025,3.5,0,2024-06-04
U0221,P0021,4.5,0,2024-02-10
U0015,P0050,4.0,0,2024-08-25
U0444,P0171,3.5,0,2024-09-20
U0139,P0086,4.5,0,2024-07-09
U0176,P0017,2.5,0,2024-11-28
U0012,P0299,4.5,1,2024-10-21
U0426,P0126,3.5,0,2024-10-25
U0305,P0008,4.0,0,2024-11-16
U0497,P0288,4.5,0,2024-09-22
U0011,P0156,3.0,0,2024-06-27
U0332,P0017,4.0,1,2024-03-21
U0241,P0087,3.5,1,2024-01-31
U0193,P0089,1.5,0,2024-05-02
U0374,P0071,3.0,0,2024-11-03
U0488,P0265,3.5,1,2024-07-20
U0288,P0190,3.0,0,2024-05-02
U0087,P0169,2.0,0,2024-12-19
U0328,P0058,5.0,1,2024-10-03
U0377,P0144,4.5,0,2024-01-04
U0497,P0103,3.0,0,2024-06-03
U0015,P0063,1.5,0,2024-01-23
U0111,P0160,3.0,0,2024-02-10
U0282,P0105,4.5,0,2024-12-30
U0226,P0152,3.0,0,2024-09-15
U0318,P0298,4.0,0,2024-12-23
U0399,P0175,5.0,0,2024-11-27
U0426,P0063,4.0,0,2024-11-15
U0445,P0058,3.0,0,2024-06-25
U0207,P0165,3.5,0,2024-11-29
U0090,P0107,3.0,0,2024-01-13
U0029,P0078,5.0,1,2024-12-04
U0225,P0298,4.0,0,2024-10-04
U0340,P0014,2.5,0,2024-12-04
U0423,P0013,3.0,0,2024-05-17
U0099,P0167,4.0,0,2024-07-03
U0299,P0248,5.0,0,2024-01-02
U0181,P0281,2.5,0,2024-11-04
U0478,P0251,3.0,0,2024-07-29
U0337,P0219,5.0,0,2024-02-04
U0183,P0008,4.0,0,2024-12-17
U0018,P0203,3.5,0,2024-10-02
U0199,P0018,5.0,0,2024-12-20
U0282,P0080,4.5,1,2024-07-26
U0480,P0110,5.0,1,2024-02-15
U0274,P0264,3.0,0,2024-03-25
U0367,P0269,4.5,0,2024-03-09
U0288,P0007,4.5,1,2024-06-27
U0256,P0227,3.5,1,2024-12-01
U0173,P0227,4.5,0,2024-09-15
U0239,P0075,1.0,0,2024-11-12
U0203,P0228,4.5,0,2024-10-28
U0366,P0098,3.5,0,2024-10-11
U0159,P0006,4.5,1,2024-08-13
U0334,P0036,4.5,0,2024-03-20
U0422,P0254,3.5,0,2024-07-12
U0009,P0266,3.0,0,2024-06-20
U0245,P0083,3.0,0,2024-01-05
U0349,P0075,2.5,0,2024-10-14
U0109,P0136,2.5,0,2024-11-25
U0217,P0139,3.5,1,2024-02-01
U0046,P0012,3.5,0,2024-10-04
U0157,P0232,3.0,0,2024-07-30
U0418,P0122,4.5,0,2024-02-11
U0349,P0182,3.5,1,2024-10-14
U0339,P0082,3.0,0,2024-02-23
U0463,P0264,4.0,0,2024-09-26
U0433,P0236,4.5,0,2024-03-17
U0374,P0073,4.5,0,2024-03-26
U0357,P0093,3.0,0,2024-07-23
U0193,P0245,2.5,0,2024-06-05
U0168,P0114,4.0,0,2024-10-14
U0088,P0206,1.5,0,2024-11-05
U0096,P0280,4.5,0,2024-10-12
U0353,P0033,3.0,0,2024-07-14
U0253,P0222,4.0,0,2024-04-01
U0096,P0235,1.5,0,2024-01-16
U0049,P0043,3.0,0,2024-06-18
U0401,P0126,5.0,1,2024-07-25
U0167,P0160,3.0,0,2024-07-28
U0139,P0278,2.5,0,2024-04-08
U0160,P0016,4.5,1,2024-03-23
U0154,P0150,3.0,0,2024-04-26
U0097,P0141,5.0,1,2024-03-27
U0422,P0265,5.0,1,2024-11-11
U0189,P0052,1.5,0,2024-11-27
U0499,P0082,3.5,0,2024-02-13
U0022,P0272,3.5,0,2024-09-02
U0025,P0223,2.0,0,2024-05-17
U0406,P0052,5.0,1,2024-11-29
U0309,P0205,4.0,1,2024-02-24
U0274,P0102,1.5,0,2024-02-11
U0263,P0231,4.0,1,2024-07-29
U0372,P0246,3.5,1,2024-06-10
U0499,P0124,5.0,0,2024-10-25
U0467,P0254,3.5,1,2024-09-01
U0486,P0127,3.5,0,2024-10-18
U0210,P0127,5.0,0,2024-12-28
U0151,P0124,3.0,0,2024-12-11
U0418,P0300,5.0,1,2024-11-23
U0330,P0169,2.5,0,2024-11-12
U0487,P0030,5.0,0,2024-01-05
U0120,P0259,5.0,1,2024-08-20
U0130,P0055,3.0,0,2024-05-07
U0076,P0154,4.0,0,2024-04-22
U0442,P0202,4.5,0,2024-04-27
U0190,P0203,3.0,0,2024-12-08
U0208,P0300,4.0,0,2024-09-01
U0468,P0115,3.0,0,2024-01-17
U0090,P0161,3.5,1,2024-09-07
U0020,P0178,3.0,0,2024-09-24
U0445,P0282,2.5,0,2024-08-30
U0499,P0119,4.5,1,2024-12-13
U0027,P0290,4.5,1,2024-01-14
U0020,P0056,4.5,0,2024-05-01
U0497,P0225,4.5,0,2024-05-20
U0018,P0247,3.0,0,2024-08-29
U0261,P0195,2.5,0,2024-05-28
U0401,P0174,3.0,0,2024-09-14
U0448,P0138,4.5,0,2024-12-27
U0394,P0267,4.5,1,2024-02-13
U0212,P0202,3.5,0,2024-11-28
U0469,P0064,4.0,1,2024-04-30
U0224,P0148,5.0,0,2024-07-25
U0255,P0058,3.0,0,2024-07-13
U0417,P0020,3.0,0,2024-07-04
U0326,P0260,4.5,1,2024-01-14
U0119,P0184,3.5,1,2024-12-18
U0176,P0188,3.5,0,2024-03-23
U0074,P0064,4.0,0,2024-06-28
U0262,P0063,3.5,0,2024-03-17
U0102,P0133,4.5,1,2024-07-15
U0253,P0216,4.5,1,2024-12-22
U0028,P0053,2.5,0,2024-10-10
U0298,P0095,4.0,0,2024-06-04
U0266,P0196,3.0,0,2024-01-05
U0082,P0107,2.5,0,2024-09-25
U0498,P0181,3.0,0,2024-03-20
U0399,P0154,3.5,0,2024-12-07
U0358,P0189,1.5,0,2024-12-14
U0455,P0210,3.0,0,2024-11-24
U0249,P0133,2.0,0,2024-05-04
U0011,P0027,3.5,1,2024-11-07
U0382,P0208,2.0,0,2024-03-01
U0122,P0056,3.5,1,2024-03-12
U0056,P0225,4.5,0,2024-09-10
U0487,P0060,4.5,0,2024-08-18
U0400,P0065,4.0,1,2024-10-23
U0098,P0245,5.0,0,2024-07-14
U0179,P0130,4.0,1,2024-06-11
U0500,P0213,4.0,1,2024-05-16
U0408,P0165,3.5,0,2024-11-03
U0248,P0212,2.5,0,2024-06-03
U0145,P0006,4.0,1,2024-09-19
U0036,P0042,4.5,0,2024-03-08
U0066,P0151,2.0,0,2024-03-08
U0235,P0223,4.0,1,2024-01-09
U0415,P0293,4.5,0,2024-09-27
U0412,P0254,3.0,0,2024-11-03
U0310,P0242,3.5,1,2024-09-02
U0067,P0078,3.5,1,2024-10-08
U0060,P0270,4.0,1,2024-03-12
U0216,P0233,3.0,0,2024-05-14
U0436,P0007,4.0,0,2024-10-30
U0488,P0164,3.0,0,2024-12-15
U0240,P0053,2.5,0,2024-05-12
U0296,P0112,2.0,0,2024-06-15
U0209,P0205,2.0,0,2024-12-24
U0042,P0019,5.0,0,2024-01-06
U0488,P0244,3.5,1,2024-01-13
U0222,P0211,3.5,1,2024-04-13
U0432,P0189,3.5,0,2024-01-28
U0289,P0206,5.0,1,2024-09-22
U0249,P0228,4.5,1,2024-06-07
U0388,P0057,4.0,0,2024-10-23
U0104,P0129,3.0,0,2024-08-07
U0173,P0285,4.0,0,2024-11-27
U0352,P0143,5.0,0,2024-01-27
U0245,P0241,2.5,0,2024-05-13
U0253,P0090,4.0,1,2024-07-25
U0083,P0105,1.0,0,2024-03-14
U0135,P0062,2.0,0,2024-11-18
U0356,P0276,4.5,0,2024-04-09
U0447,P0264,5.0,0,2024-12-08
U0086,P0247,4.5,1,2024-11-17
U0078,P0279,3.5,0,2024-06-17
U0389,P0014,4.0,1,2024-06-02
U0330,P0283,3.5,0,2024-01-05
U0137,P0166,4.0,0,2024-05-22
U0442,P0043,2.5,0,2024-09-09
U0040,P0227,4.5,1,2024-05-23
U0278,P0287,5.0,0,2024-02-19
U0323,P0106,4.0,0,2024-10-04
U0249,P0281,3.0,0,2024-05-04
U0312,P0237,3.5,1,2024-05-09
U0121,P0227,1.5,0,2024-06-10
U0451,P0134,4.0,1,2024-12-23
U0419,P0037,3.5,1,2024-08-11
U0252,P0124,3.5,0,2024-03-28
U0050,P0211,4.0,0,2024-08-26
U0241,P0001,3.5,1,2024-02-24
U0085,P0080,4.0,0,2024-06-12
U0103,P0174,4.5,0,2024-09-07
U0354,P0219,4.0,0,2024-05-28
U0201,P0045,4.0,1,2024-06-30
U0013,P0246,4.5,0,2024-05-22
U0103,P0152,2.0,0,2024-09-28
U0337,P0084,4.5,1,2024-03-06
U0310,P0062,4.0,1,2024-02-29
U0368,P0299,5.0,1,2024-01-14
U0028,P0098,4.0,1,2024-01-12
U0184,P0296,2.5,0,2024-11-30
U0377,P0082,4.0,1,2024-08-07
U0460,P0160,2.0,0,2024-01-24
U0064,P0116,4.5,1,2024-10-09
U0442,P0065,3.0,0,2024-01-07
U0310,P0153,3.0,0,2024-02-12
U0213,P0155,3.0,0,2024-11-17
U0121,P0223,3.5,1,2024-09-28
U0194,P0066,5.0,0,2024-09-29
U0393,P0010,3.5,1,2024-04-20
U0212,P0059,2.5,0,2024-06-02
U0350,P0253,4.0,1,2024-01-31
U0319,P0178,3.5,1,2024-01-18
U0079,P0097,3.5,1,2024-07-17
U0191,P0231,3.0,0,2024-03-23
U0093,P0122,3.5,1,2024-06-06
U0069,P0254,4.0,0,2024-11-30
U0231,P0134,4.0,1,2024-06-26
U0209,P0297,3.5,1,2024-05-15
U0273,P0173,3.5,0,2024-04-06
U0316,P0060,4.5,0,2024-07-01
U0284,P0079,5.0,1,2024-03-29
U0319,P0038,3.0,0,2024-03-18
U0193,P0022,2.0,0,2024-05-24
U0443,P0126,4.5,0,2024-07-30
U0289,P0090,4.5,0,2024-02-01
U0299,P0103,4.5,1,2024-11-27
U0205,P0145,5.0,1,2024-02-15
U0194,P0140,4.0,1,2024-09-05
U0207,P0054,3.5,0,2024-06-03
U0047,P0134,5.0,0,2024-11-12
U0451,P0142,5.0,1,2024-06-26
U0129,P0036,4.0,0,2024-12-26
U0350,P0011,3.0,0,2024-07-26
U0065,P0088,2.0,0,2024-06-26
U0262,P0147,5.0,1,2024-02-15
U0378,P0103,3.5,0,2024-05-11
U0186,P0203,4.5,0,2024-04-30
U0260,P0153,4.0,1,2024-10-12
U0379,P0035,5.0,0,2024-10-05
U0380,P0252,3.0,0,2024-02-18
U0111,P0139,4.5,0,2024-12-12
U0155,P0126,3.5,1,2024-11-11
U0309,P0144,1.0,0,2024-04-16
U0496,P0218,5.0,0,2024-03-04
U0284,P0168,3.0,0,2024-12-20
U0460,P0119,5.0,1,2024-03-26
U0210,P0052,3.0,0,2024-06-30
U0048,P0291,3.5,0,2024-08-12
U0391,P0194,3.5,0,2024-09-17
U0173,P0137,4.0,0,2024-01-31
U0004,P0015,5.0,1,2024-04-05
U0349,P0204,3.0,0,2024-05-05
U0007,P0073,4.0,0,2024-11-14
U0070,P0188,3.5,1,2024-08-09
U0368,P0106,4.5,0,2024-01-22
U0289,P0211,4.5,0,2024-10-11
U0013,P0070,4.0,0,2024-04-01
U0329,P0138,4.5,0,2024-06-16
U0091,P0159,4.5,1,2024-03-28
U0086,P0037,4.0,1,2024-07-16
U0363,P0156,4.5,0,2024-10-13
U0024,P0063,2.5,0,2024-02-25
U0458,P0002,4.0,1,2024-08-16
U0284,P0163,3.5,0,2024-09-20
U0228,P0162,3.5,0,2024-10-11
U0313,P0233,2.0,0,2024-12-14
U0002,P0087,4.5,1,2024-04-23
U0074,P0253,4.5,1,2024-06-07
U0467,P0086,5.0,0,2024-01-28
U0204,P0108,3.5,1,2024-12-08
U0497,P0255,5.0,0,2024-04-15
U0471,P0222,3.0,0,2024-04-30
U0160,P0223,5.0,0,2024-05-12
U0090,P0017,4.0,1,2024-06-04
U0211,P0242,5.0,0,2024-08-26
U0407,P0123,4.0,1,2024-03-10
U0287,P0146,3.5,0,2024-12-28
U0451,P0018,2.0,0,2024-07-31
U0048,P0059,5.0,0,2024-10-02
U0468,P0109,3.5,1,2024-09-01
U0427,P0024,5.0,0,2024-11-14
U0386,P0015,3.5,0,2024-10-24
U0021,P0297,4.5,0,2024-12-30
U0034,P0227,3.5,0,2024-02-24
U0003,P0219,3.5,0,2024-07-29
U0223,P0233,3.0,0,2024-12-25
U0419,P0184,2.5,0,2024-12-02
U0456,P0121,3.0,0,2024-05-18
U0478,P0027,3.0,0,2024-09-29
U0488,P0082,2.5,0,2024-01-26
U0180,P0243,3.0,0,2024-06-26
U0286,P0011,3.5,0,2024-10-11
U0189,P0005,3.0,0,2024-04-17
U0002,P0215,4.0,0,2024-01-30
U0215,P0211,4.5,1,2024-05-04
U0080,P0079,4.5,1,2024-01-09
U0476,P0071,1.0,0,2024-07-06
U0139,P0051,2.5,0,2024-04-22
U0138,P0269,4.0,0,2024-07-06
U0122,P0243,3.5,0,2024-04-17
U0449,P0237,1.5,0,2024-01-27
U0119,P0019,5.0,1,2024-08-17
U0304,P0149,4.0,0,2024-09-05
U0382,P0243,4.0,1,2024-09-25
U0290,P0183,3.0,0,2024-10-26
U0382,P0008,4.0,1,2024-12-13
U0121,P0289,3.0,0,2024-08-21
U0066,P0237,4.0,0,2024-02-07
U0198,P0237,3.5,1,2024-05-08
U0054,P0269,4.0,0,2024-07-01
U0368,P0194,3.5,0,2024-08-05
U0470,P0258,5.0,1,2024-12-18
U0163,P0160,5.0,1,2024-01-20
U0455,P0107,4.5,1,2024-03-24
U0367,P0224,2.0,0,2024-09-30
U0077,P0133,5.0,1,2024-02-21
U0349,P0156,2.0,0,2024-09-29
U0380,P0161,4.5,0,2024-10-15
U0257,P0022,2.0,0,2024-11-08
U0222,P0273,5.0,1,2024-04-12
U0373,P0100,5.0,1,2024-08-03
U0441,P0163,4.5,0,2024-04-05
U0198,P0065,3.0,0,2024-07-21
U0371,P0245,5.0,1,2024-12-23
U0076,P0182,4.5,1,2024-10-26
U0333,P0251,4.5,1,2024-05-15
U0389,P0092,4.5,0,2024-10-03
U0100,P0105,3.5,0,2024-12-16
U0139,P0012,4.0,1,2024-10-23
U0444,P0249,4.5,1,2024-09-15
U0101,P0135,4.0,0,2024-11-26
U0061,P0024,4.5,0,2024-10-23
U0370,P0191,4.5,0,2024-04-04
U0090,P0203,2.0,0,2024-11-04
U0341,P0152,2.5,0,2024-10-28
U0274,P0284,4.0,0,2024-02-15
U0257,P0025,3.0,0,2024-03-02
U0230,P0104,3.5,0,2024-06-10
U0208,P0141,4.0,0,2024-10-05
U0404,P0234,3.5,0,2024-02-06
U0081,P0022,4.5,1,2024-03-03
U0474,P0040,5.0,1,2024-07-05
U0343,P0239,4.5,0,2024-07-17
U0246,P0191,4.0,1,2024-09-28
U0376,P0105,4.0,1,2024-02-05
U0018,P0133,4.0,0,2024-04-18
U0129,P0251,4.0,0,2024-10-30
U0462,P0066,5.0,1,2024-02-27
U0458,P0293,3.0,0,2024-12-18
U0248,P0139,3.5,0,2024-12-07
U0004,P0200,4.5,1,2024-07-29
U0244,P0027,2.0,0,2024-08-13
U0360,P0232,4.5,0,2024-07-23
U0247,P0241,4.5,0,2024-02-04
U0366,P0264,3.5,0,2024-06-15
U0458,P0037,2.5,0,2024-11-05
U0481,P0211,4.0,1,2024-08-27
U0420,P0109,3.0,0,2024-11-28
U0444,P0123,4.0,0,2024-01-05
U0065,P0199,4.5,0,2024-12-14
U0440,P0037,4.0,0,2024-02-07
U0251,P0242,5.0,0,2024-02-18
U0122,P0031,5.0,0,2024-09-08
U0350,P0047,2.5,0,2024-03-19
U0298,P0203,4.0,0,2024-10-21
U0199,P0213,2.5,0,2024-01-12
U0359,P0281,3.5,1,2024-03-15
U0135,P0061,2.5,0,2024-09-11
U0188,P0204,3.0,0,2024-06-10
U0345,P0117,4.5,0,2024-06-28
U0095,P0041,4.0,1,2024-05-18
U0275,P0283,2.5,0,2024-03-29
U0020,P0291,4.5,1,2024-02-07
U0376,P0127,4.0,0,2024-04-20
U0224,P0140,4.5,0,2024-07-04
U0124,P0050,4.5,0,2024-11-09
U0312,P0236,4.5,0,2024-03-12
U0117,P0035,5.0,1,2024-04-10
U0119,P0075,5.0,0,2024-05-23
U0137,P0272,3.5,0,2024-05-06
U0431,P0148,4.5,0,2024-10-22
U0414,P0276,3.5,1,2024-03-01
U0476,P0116,4.5,0,2024-03-01
U0263,P0092,3.5,0,2024-12-27
U0413,P0136,4.0,1,2024-07-22
U0307,P0038,3.0,0,2024-12-11
U0438,P0259,4.5,0,2024-04-16
U0069,P0153,2.0,0,2024-12-15
U0376,P0219,3.0,0,2024-11-10
U0310,P0248,3.0,0,2024-08-17
U0410,P0283,5.0,1,2024-06-05
U0335,P0180,3.0,0,2024-03-26
U0232,P0107,4.0,1,2024-11-16
U0244,P0214,4.5,1,2024-03-13
U0069,P0135,5.0,0,2024-08-16
U0030,P0110,4.0,0,2024-11-07
U0056,P0237,4.0,1,2024-06-06
U0167,P0044,4.5,1,2024-11-14
U0426,P0290,4.5,1,2024-04-07
U0119,P0070,3.5,0,2024-06-11
U0297,P0227,3.5,0,2024-07-30
U0224,P0133,4.5,1,2024-01-14
U0387,P0225,2.5,0,2024-07-17
U0134,P0008,4.5,1,2024-02-20
U0412,P0069,5.0,0,2024-12-30
U0376,P0207,5.0,0,2024-02-09
U0078,P0013,4.5,1,2024-12-12
U0094,P0164,3.0,0,2024-12-06
U0322,P0122,5.0,0,2024-06-14
U0060,P0207,3.0,0,2024-03-28
U0082,P0129,4.0,0,2024-10-30
U0393,P0263,2.5,0,2024-09-04
U0430,P0198,4.0,0,2024-10-30
U0043,P0255,4.5,0,2024-01-11
U0025,P0084,4.0,1,2024-06-28
U0369,P0132,5.0,0,2024-09-03
U0168,P0278,2.5,0,2024-08-30
U0109,P0218,1.5,0,2024-10-25
U0311,P0042,3.0,0,2024-12-04
U0279,P0193,2.5,0,2024-03-29
U0042,P0136,4.0,0,2024-08-19
U0480,P0042,3.5,1,2024-10-20
U0265,P0054,4.0,1,2024-01-06
U0439,P0203,4.0,1,2024-03-03
U0092,P0074,3.5,1,2024-09-20
U0272,P0268,3.0,0,2024-11-12
U0214,P0086,5.0,0,2024-09-10
U0228,P0091,4.5,1,2024-08-02
U0164,P0069,5.0,1,2024-04-06
U0379,P0168,3.0,0,2024-04-30
U0269,P0055,2.5,0,2024-05-15
U0411,P0128,2.5,0,2024-01-14
U0074,P0225,3.5,0,2024-04-04
U0395,P0128,5.0,1,2024-08-01
U0455,P0292,5.0,0,2024-10-31
U0411,P0189,5.0,1,2024-12-08
U0430,P0101,5.0,1,2024-06-26
U0213,P0227,4.5,0,2024-12-07
U0040,P0070,4.0,1,2024-08-21
U0197,P0024,2.5,0,2024-03-07
U0030,P0033,3.5,0,2024-04-30
U0011,P0171,4.0,0,2024-03-12
U0200,P0300,5.0,0,2024-05-24
U0022,P0189,5.0,1,2024-06-09
U0261,P0135,3.5,0,2024-09-21
U0254,P0216,5.0,0,2024-09-12
U0367,P0283,3.5,0,2024-01-04
U0001,P0093,5.0,1,2024-11-20
U0177,P0222,4.0,1,2024-08-30
U0311,P0211,3.5,0,2024-07-23
U0461,P0260,5.0,1,2024-12-02
U0227,P0283,3.5,0,2024-10-23
U0102,P0129,2.5,0,2024-06-15
U0202,P0215,3.0,0,2024-12-10
U0027,P0238,4.5,1,2024-04-08
U0368,P0031,3.5,1,2024-11-05
U0310,P0171,3.5,0,2024-07-08
U0030,P0174,2.0,0,2024-11-13
U0099,P0101,2.0,0,2024-11-16
U0447,P0187,5.0,0,2024-04-24
U0333,P0215,3.0,0,2024-10-12
U0070,P0074,3.5,0,2024-11-21
U0035,P0059,3.5,0,2024-07-25
U0361,P0016,3.0,0,2024-09-26
U0233,P0131,4.0,0,2024-11-04
U0102,P0144,3.5,0,2024-06-10
U0400,P0257,4.0,0,2024-05-26
U0473,P0290,4.5,1,2024-11-09
U0341,P0073,5.0,0,2024-06-18
U0054,P0160,4.5,1,2024-02-27
U0019,P0047,3.0,0,2024-05-18
U0143,P0282,3.5,1,2024-02-25
U0255,P0181,3.0,0,2024-12-25
U0048,P0236,5.0,0,2024-04-11
U0005,P0149,3.5,1,2024-07-29
U0160,P0240,2.0,0,2024-06-29
U0352,P0133,3.5,1,2024-06-17
U0489,P0098,3.0,0,2024-09-24
U0326,P0261,4.5,0,2024-07-28
U0005,P0054,2.0,0,2024-06-28
U0241,P0019,5.0,0,2024-04-24
U0082,P0289,3.5,0,2024-07-09
U0462,P0267,5.0,0,2024-05-20
U0179,P0212,3.0,0,2024-01-20
U0406,P0011,3.0,0,2024-07-13
U0357,P0295,4.5,1,2024-03-29
U0271,P0116,2.0,0,2024-07-14
U0354,P0040,4.0,0,2024-03-02
U0059,P0097,5.0,1,2024-05-17
U0416,P0058,3.5,1,2024-10-18
U0189,P0147,5.0,1,2024-11-01
U0184,P0224,4.0,1,2024-12-12
U0010,P0037,3.5,1,2024-07-21
U0004,P0140,4.5,0,2024-04-16
U0369,P0297,4.5,0,2024-08-02
U0370,P0093,5.0,0,2024-02-02
U0157,P0204,4.0,1,2024-01-27
U0227,P0042,4.0,1,2024-05-13
U0488,P0070,5.0,1,2024-06-14
U0059,P0148,4.5,0,2024-06-26
U0289,P0263,3.0,0,2024-02-05
U0143,P0116,5.0,1,2024-09-28
U0176,P0250,3.0,0,2024-10-26
U0327,P0079,4.5,0,2024-08-11
U0112,P0064,3.0,0,2024-04-08
U0265,P0127,4.0,0,2024-12-24
U0041,P0153,2.0,0,2024-08-19
U0229,P0182,2.0,0,2024-01-14
U0100,P0231,5.0,0,2024-03-12
U0044,P0117,3.5,0,2024-01-02
U0136,P0277,3.0,0,2024-01-07
U0432,P0185,3.5,1,2024-10-17
U0354,P0255,4.0,1,2024-09-23
U0244,P0198,4.0,1,2024-02-02
U0495,P0131,5.0,1,2024-05-06
U0493,P0200,5.0,0,2024-09-12
U0448,P0260,3.5,1,2024-06-12
U0365,P0148,2.0,0,2024-10-27
U0279,P0290,3.0,0,2024-01-10
U0308,P0092,5.0,1,2024-06-25
U0096,P0139,4.0,1,2024-05-17
U0482,P0289,4.0,0,2024-10-17
U0432,P0018,4.0,0,2024-03-19
U0419,P0251,5.0,0,2024-02-24
U0206,P0106,2.0,0,2024-04-17
U0422,P0042,3.5,1,2024-09-24
U0152,P0068,2.0,0,2024-07-15
U0295,P0204,4.0,0,2024-09-15
U0497,P0046,4.5,0,2024-08-05
U0041,P0203,4.0,0,2024-05-28
U0105,P0095,3.5,1,2024-06-19
U0101,P0164,3.5,1,2024-03-13
U0060,P0094,4.5,0,2024-09-01
U0050,P0259,4.5,0,2024-02-03
U0026,P0086,3.5,0,2024-10-01
U0289,P0220,4.0,1,2024-01-21
U0334,P0082,2.5,0,2024-09-13
U0329,P0051,2.5,0,2024-06-14
U0231,P0222,4.0,0,2024-04-28
U0198,P0234,3.0,0,2024-05-07
U0092,P0227,2.5,0,2024-11-13
U0360,P0170,5.0,1,2024-10-22
U0198,P0078,5.0,0,2024-11-13
U0212,P0112,1.0,0,2024-07-16
U0360,P0141,2.5,0,2024-11-15
U0308,P0257,4.5,0,2024-12-05
U0310,P0231,2.0,0,2024-10-17
U0477,P0257,4.0,1,2024-09-24
U0230,P0119,4.0,1,2024-11-01
U0103,P0166,3.5,1,2024-04-02
U0264,P0278,3.5,1,2024-05-03
U0142,P0011,4.0,0,2024-07-25
U0293,P0039,2.5,0,2024-11-11
U0382,P0133,3.5,1,2024-03-18
U0250,P0177,4.0,1,2024-05-15
U0187,P0002,3.0,0,2024-11-14
U0017,P0031,4.0,0,2024-09-29
U0370,P0188,3.0,0,2024-11-01
U0427,P0011,4.5,0,2024-02-20
U0402,P0072,5.0,1,2024-02-28
U0195,P0223,5.0,0,2024-09-21
U0007,P0287,3.5,0,2024-04-17
U0492,P0124,3.5,1,2024-10-06
U0125,P0004,4.5,0,2024-09-20
U0091,P0140,3.5,0,2024-04-27
U0280,P0097,3.0,0,2024-03-12
U0417,P0015,3.0,0,2024-07-28
U0291,P0188,2.0,0,2024-05-30
U0449,P0231,5.0,0,2024-01-09
U0313,P0043,3.0,0,2024-03-18
U0210,P0189,5.0,0,2024-09-08
U0340,P0257,3.5,1,2024-10-08
U0390,P0268,3.5,1,2024-04-01
U0306,P0140,4.0,1,2024-02-25
U0295,P0238,1.0,0,2024-02-17
U0298,P0036,5.0,1,2024-05-21
U0286,P0158,3.5,1,2024-03-13
U0058,P0089,2.5,0,2024-09-29
U0134,P0182,4.0,1,2024-06-08
U0431,P0066,3.5,0,2024-07-21
U0162,P0188,3.0,0,2024-02-12
U0201,P0240,2.5,0,2024-12-28
U0347,P0160,4.0,1,2024-08-09
U0210,P0214,3.0,0,2024-09-22
